104	0.9246	0.0371	-0.3790	0.0000	-0.0683	0.9953	-0.0692	0.0000	0.3747	0.0899	0.9228	0.0000	1.1057	0.8249	1.1712	1.0000
105	0.9246	0.0371	-0.3790	0.0000	-0.0683	0.9953	-0.0692	0.0000	0.3747	0.0899	0.9228	0.0000	1.1057	0.8249	1.1712	1.0000
106	0.9246	0.0371	-0.3790	0.0000	-0.0683	0.9953	-0.0692	0.0000	0.3747	0.0899	0.9228	0.0000	1.1057	0.8249	1.1712	1.0000
107	0.9282	0.0342	-0.3706	0.0000	-0.0621	0.9960	-0.0635	0.0000	0.3670	0.0820	0.9266	0.0000	1.1096	0.8297	1.1671	1.0000
108	0.9282	0.0342	-0.3706	0.0000	-0.0621	0.9960	-0.0635	0.0000	0.3670	0.0820	0.9266	0.0000	1.1096	0.8297	1.1671	1.0000
109	0.9318	0.0310	-0.3617	0.0000	-0.0552	0.9969	-0.0566	0.0000	0.3588	0.0727	0.9306	0.0000	1.1141	0.8344	1.1632	1.0000
110	0.9317	0.0311	-0.3618	0.0000	-0.0553	0.9968	-0.0568	0.0000	0.3589	0.0730	0.9305	0.0000	1.1134	0.8365	1.1626	1.0000
111	0.9353	0.0273	-0.3527	0.0000	-0.0468	0.9978	-0.0468	0.0000	0.3507	0.0603	0.9346	0.0000	1.1186	0.8413	1.1590	1.0000
112	0.9394	0.0242	-0.3421	0.0000	-0.0398	0.9985	-0.0385	0.0000	0.3406	0.0498	0.9389	0.0000	1.1244	0.8459	1.1555	1.0000
113	0.9394	0.0242	-0.3421	0.0000	-0.0398	0.9985	-0.0385	0.0000	0.3406	0.0498	0.9389	0.0000	1.1244	0.8459	1.1555	1.0000
114	0.9438	0.0213	-0.3298	0.0000	-0.0339	0.9989	-0.0325	0.0000	0.3288	0.0418	0.9435	0.0000	1.1309	0.8501	1.1521	1.0000
115	0.9438	0.0214	-0.3300	0.0000	-0.0342	0.9989	-0.0330	0.0000	0.3289	0.0424	0.9434	0.0000	1.1301	0.8512	1.1505	1.0000
116	0.9480	0.0187	-0.3177	0.0000	-0.0288	0.9992	-0.0269	0.0000	0.3170	0.0346	0.9478	0.0000	1.1372	0.8552	1.1472	1.0000
117	0.9480	0.0187	-0.3177	0.0000	-0.0288	0.9992	-0.0269	0.0000	0.3170	0.0346	0.9478	0.0000	1.1372	0.8552	1.1472	1.0000
118	0.9524	0.0165	-0.3045	0.0000	-0.0242	0.9995	-0.0213	0.0000	0.3040	0.0276	0.9523	0.0000	1.1448	0.8588	1.1441	1.0000
119	0.9524	0.0165	-0.3045	0.0000	-0.0242	0.9995	-0.0213	0.0000	0.3040	0.0276	0.9523	0.0000	1.1448	0.8588	1.1441	1.0000
120	0.9561	0.0150	-0.2928	0.0000	-0.0210	0.9996	-0.0175	0.0000	0.2924	0.0229	0.9560	0.0000	1.1518	0.8618	1.1400	1.0000
121	0.9561	0.0150	-0.2928	0.0000	-0.0210	0.9996	-0.0175	0.0000	0.2924	0.0229	0.9560	0.0000	1.1518	0.8618	1.1400	1.0000
122	0.9601	0.0131	-0.2794	0.0000	-0.0179	0.9997	-0.0147	0.0000	0.2791	0.0191	0.9601	0.0000	1.1603	0.8647	1.1370	1.0000
123	0.9601	0.0131	-0.2794	0.0000	-0.0179	0.9997	-0.0147	0.0000	0.2791	0.0191	0.9601	0.0000	1.1603	0.8647	1.1370	1.0000
124	0.9639	0.0109	-0.2660	0.0000	-0.0148	0.9998	-0.0125	0.0000	0.2658	0.0160	0.9639	0.0000	1.1693	0.8671	1.1341	1.0000
125	0.9679	0.0093	-0.2513	0.0000	-0.0123	0.9999	-0.0103	0.0000	0.2512	0.0130	0.9678	0.0000	1.1787	0.8693	1.1315	1.0000
126	0.9679	0.0094	-0.2513	0.0000	-0.0127	0.9999	-0.0116	0.0000	0.2511	0.0144	0.9678	0.0000	1.1781	0.8696	1.1285	1.0000
127	0.9717	0.0080	-0.2361	0.0000	-0.0104	0.9999	-0.0090	0.0000	0.2360	0.0112	0.9717	0.0000	1.1878	0.8715	1.1261	1.0000
128	0.9717	0.0080	-0.2361	0.0000	-0.0104	0.9999	-0.0090	0.0000	0.2360	0.0112	0.9717	0.0000	1.1878	0.8715	1.1261	1.0000
129	0.9753	0.0066	-0.2208	0.0000	-0.0082	0.9999	-0.0063	0.0000	0.2208	0.0080	0.9753	0.0000	1.1982	0.8733	1.1240	1.0000
130	0.9753	0.0066	-0.2208	0.0000	-0.0082	0.9999	-0.0063	0.0000	0.2208	0.0080	0.9753	0.0000	1.1982	0.8733	1.1240	1.0000
131	0.9753	0.0066	-0.2208	0.0000	-0.0082	0.9999	-0.0063	0.0000	0.2208	0.0080	0.9753	0.0000	1.1982	0.8733	1.1240	1.0000
132	0.9787	0.0053	-0.2052	0.0000	-0.0063	1.0000	-0.0042	0.0000	0.2051	0.0054	0.9787	0.0000	1.2089	0.8748	1.1223	1.0000
133	0.9787	0.0053	-0.2052	0.0000	-0.0064	1.0000	-0.0048	0.0000	0.2052	0.0060	0.9787	0.0000	1.2088	0.8750	1.1209	1.0000
134	0.9819	0.0041	-0.1894	0.0000	-0.0047	1.0000	-0.0026	0.0000	0.1894	0.0034	0.9819	0.0000	1.2199	0.8763	1.1194	1.0000
135	0.9819	0.0041	-0.1894	0.0000	-0.0047	1.0000	-0.0026	0.0000	0.1894	0.0034	0.9819	0.0000	1.2199	0.8763	1.1194	1.0000
136	0.9847	0.0025	-0.1741	0.0000	-0.0026	1.0000	-0.0008	0.0000	0.1741	0.0013	0.9847	0.0000	1.2314	0.8774	1.1181	1.0000
137	0.9847	0.0025	-0.1741	0.0000	-0.0026	1.0000	-0.0008	0.0000	0.1741	0.0013	0.9847	0.0000	1.2314	0.8774	1.1181	1.0000
138	0.9872	0.0003	-0.1595	0.0000	-0.0003	1.0000	-0.0000	0.0000	0.1595	0.0001	0.9872	0.0000	1.2431	0.8796	1.1150	1.0000
